安庆市,绑架罪,2020-03-01,2020-04-01
安庆市,绑架罪,2020-04-01,2020-05-01
安庆市,绑架罪,2020-05-01,2020-06-01
安庆市,绑架罪,2020-06-01,2020-07-01
安庆市,绑架罪,2020-07-01,2020-08-01
安庆市,绑架罪,2020-08-01,2020-09-01
安庆市,绑架罪,2020-09-01,2020-10-01
安庆市,绑架罪,2020-10-01,2020-11-01
安庆市,绑架罪,2020-11-01,2020-12-01
安庆市,绑架罪,2020-12-01,2021-02-01
和田地区,绑架罪,2019-12-01,2020-01-01
和田地区,绑架罪,2020-01-01,2020-02-01
和田地区,绑架罪,2020-02-01,2020-03-01
和田地区,绑架罪,2020-03-01,2020-04-01
和田地区,绑架罪,2020-04-01,2020-05-01
和田地区,绑架罪,2020-05-01,2020-06-01
和田地区,绑架罪,2020-06-01,2020-07-01
和田地区,绑架罪,2020-07-01,2020-08-01
和田地区,绑架罪,2020-08-01,2020-09-01
和田地区,绑架罪,2020-09-01,2020-10-01
和田地区,绑架罪,2020-10-01,2020-11-01
和田地区,绑架罪,2020-11-01,2020-12-01
和田地区,绑架罪,2020-12-01,2021-02-01
荆州市,绑架罪,2019-12-01,2020-01-01
荆州市,绑架罪,2020-01-01,2020-02-01
荆州市,绑架罪,2020-02-01,2020-03-01
荆州市,绑架罪,2020-03-01,2020-04-01
荆州市,绑架罪,2020-04-01,2020-05-01
荆州市,绑架罪,2020-05-01,2020-06-01
荆州市,绑架罪,2020-06-01,2020-07-01
荆州市,绑架罪,2020-07-01,2020-08-01
荆州市,绑架罪,2020-08-01,2020-09-01
荆州市,绑架罪,2020-09-01,2020-10-01
荆州市,绑架罪,2020-10-01,2020-11-01
荆州市,绑架罪,2020-11-01,2020-12-01
荆州市,绑架罪,2020-12-01,2021-02-01
省直辖县级行政区划,绑架罪,2019-12-01,2020-01-01
省直辖县级行政区划,绑架罪,2020-01-01,2020-02-01
省直辖县级行政区划,绑架罪,2020-02-01,2020-03-01
省直辖县级行政区划,绑架罪,2020-03-01,2020-04-01
省直辖县级行政区划,绑架罪,2020-04-01,2020-05-01
省直辖县级行政区划,绑架罪,2020-05-01,2020-06-01
省直辖县级行政区划,绑架罪,2020-06-01,2020-07-01
省直辖县级行政区划,绑架罪,2020-07-01,2020-08-01
省直辖县级行政区划,绑架罪,2020-08-01,2020-09-01
省直辖县级行政区划,绑架罪,2020-09-01,2020-10-01
省直辖县级行政区划,绑架罪,2020-10-01,2020-11-01
省直辖县级行政区划,绑架罪,2020-11-01,2020-12-01
省直辖县级行政区划,绑架罪,2020-12-01,2021-02-01
徐州市,绑架罪,2019-12-01,2020-01-01
徐州市,绑架罪,2020-01-01,2020-02-01
徐州市,绑架罪,2020-02-01,2020-03-01
徐州市,绑架罪,2020-03-01,2020-04-01
徐州市,绑架罪,2020-04-01,2020-05-01
徐州市,绑架罪,2020-05-01,2020-06-01
徐州市,绑架罪,2020-06-01,2020-07-01
徐州市,绑架罪,2020-07-01,2020-08-01
徐州市,绑架罪,2020-08-01,2020-09-01
徐州市,绑架罪,2020-09-01,2020-10-01
徐州市,绑架罪,2020-10-01,2020-11-01
徐州市,绑架罪,2020-11-01,2020-12-01
徐州市,绑架罪,2020-12-01,2021-02-01
大理白族自治州,绑架罪,2019-12-01,2020-01-01
大理白族自治州,绑架罪,2020-01-01,2020-02-01
大理白族自治州,绑架罪,2020-02-01,2020-03-01
大理白族自治州,绑架罪,2020-03-01,2020-04-01
大理白族自治州,绑架罪,2020-04-01,2020-05-01
大理白族自治州,绑架罪,2020-05-01,2020-06-01
大理白族自治州,绑架罪,2020-06-01,2020-07-01
大理白族自治州,绑架罪,2020-07-01,2020-08-01
大理白族自治州,绑架罪,2020-08-01,2020-09-01
大理白族自治州,绑架罪,2020-09-01,2020-10-01
大理白族自治州,绑架罪,2020-10-01,2020-11-01
大理白族自治州,绑架罪,2020-11-01,2020-12-01
大理白族自治州,绑架罪,2020-12-01,2021-02-01
运城市,绑架罪,2019-12-01,2020-01-01
运城市,绑架罪,2020-01-01,2020-02-01
运城市,绑架罪,2020-02-01,2020-03-01
运城市,绑架罪,2020-03-01,2020-04-01
运城市,绑架罪,2020-04-01,2020-05-01
运城市,绑架罪,2020-05-01,2020-06-01
运城市,绑架罪,2020-06-01,2020-07-01
运城市,绑架罪,2020-07-01,2020-08-01
运城市,绑架罪,2020-08-01,2020-09-01
运城市,绑架罪,2020-09-01,2020-10-01
运城市,绑架罪,2020-10-01,2020-11-01
运城市,绑架罪,2020-11-01,2020-12-01
运城市,绑架罪,2020-12-01,2021-02-01
抚州市,绑架罪,2019-12-01,2020-01-01
抚州市,绑架罪,2020-01-01,2020-02-01
抚州市,绑架罪,2020-02-01,2020-03-01
抚州市,绑架罪,2020-03-01,2020-04-01
抚州市,绑架罪,2020-04-01,2020-05-01
抚州市,绑架罪,2020-05-01,2020-06-01
抚州市,绑架罪,2020-06-01,2020-07-01
抚州市,绑架罪,2020-07-01,2020-08-01
抚州市,绑架罪,2020-08-01,2020-09-01
抚州市,绑架罪,2020-09-01,2020-10-01
抚州市,绑架罪,2020-10-01,2020-11-01
抚州市,绑架罪,2020-11-01,2020-12-01
抚州市,绑架罪,2020-12-01,2021-02-01
漳州市,绑架罪,2019-12-01,2020-01-01
漳州市,绑架罪,2020-01-01,2020-02-01
漳州市,绑架罪,2020-02-01,2020-03-01
漳州市,绑架罪,2020-03-01,2020-04-01
漳州市,绑架罪,2020-04-01,2020-05-01
漳州市,绑架罪,2020-05-01,2020-06-01
漳州市,绑架罪,2020-06-01,2020-07-01
漳州市,绑架罪,2020-07-01,2020-08-01
漳州市,绑架罪,2020-08-01,2020-09-01
漳州市,绑架罪,2020-09-01,2020-10-01
漳州市,绑架罪,2020-10-01,2020-11-01
漳州市,绑架罪,2020-11-01,2020-12-01
漳州市,绑架罪,2020-12-01,2021-02-01
塔城地区,绑架罪,2019-12-01,2020-01-01
塔城地区,绑架罪,2020-01-01,2020-02-01
塔城地区,绑架罪,2020-02-01,2020-03-01
塔城地区,绑架罪,2020-03-01,2020-04-01
塔城地区,绑架罪,2020-04-01,2020-05-01
塔城地区,绑架罪,2020-05-01,2020-06-01
塔城地区,绑架罪,2020-06-01,2020-07-01
塔城地区,绑架罪,2020-07-01,2020-08-01
塔城地区,绑架罪,2020-08-01,2020-09-01
塔城地区,绑架罪,2020-09-01,2020-10-01
塔城地区,绑架罪,2020-10-01,2020-11-01
塔城地区,绑架罪,2020-11-01,2020-12-01
塔城地区,绑架罪,2020-12-01,2021-02-01
昌吉回族自治州,绑架罪,2019-12-01,2020-01-01
昌吉回族自治州,绑架罪,2020-01-01,2020-02-01
昌吉回族自治州,绑架罪,2020-02-01,2020-03-01
昌吉回族自治州,绑架罪,2020-03-01,2020-04-01
昌吉回族自治州,绑架罪,2020-04-01,2020-05-01
昌吉回族自治州,绑架罪,2020-05-01,2020-06-01
昌吉回族自治州,绑架罪,2020-06-01,2020-07-01
昌吉回族自治州,绑架罪,2020-07-01,2020-08-01
昌吉回族自治州,绑架罪,2020-08-01,2020-09-01
昌吉回族自治州,绑架罪,2020-09-01,2020-10-01
昌吉回族自治州,绑架罪,2020-10-01,2020-11-01
昌吉回族自治州,绑架罪,2020-11-01,2020-12-01
昌吉回族自治州,绑架罪,2020-12-01,2021-02-01
开封市,绑架罪,2019-12-01,2020-01-01
开封市,绑架罪,2020-01-01,2020-02-01
开封市,绑架罪,2020-02-01,2020-03-01
开封市,绑架罪,2020-03-01,2020-04-01
开封市,绑架罪,2020-04-01,2020-05-01
开封市,绑架罪,2020-05-01,2020-06-01
开封市,绑架罪,2020-06-01,2020-07-01
开封市,绑架罪,2020-07-01,2020-08-01
开封市,绑架罪,2020-08-01,2020-09-01
开封市,绑架罪,2020-09-01,2020-10-01
开封市,绑架罪,2020-10-01,2020-11-01
开封市,绑架罪,2020-11-01,2020-12-01
开封市,绑架罪,2020-12-01,2021-02-01
珠海市,绑架罪,2019-12-01,2020-01-01
珠海市,绑架罪,2020-01-01,2020-02-01
珠海市,绑架罪,2020-02-01,2020-03-01
珠海市,绑架罪,2020-03-01,2020-04-01
珠海市,绑架罪,2020-04-01,2020-05-01
珠海市,绑架罪,2020-05-01,2020-06-01
珠海市,绑架罪,2020-06-01,2020-07-01
珠海市,绑架罪,2020-07-01,2020-08-01
珠海市,绑架罪,2020-08-01,2020-09-01
珠海市,绑架罪,2020-09-01,2020-10-01
珠海市,绑架罪,2020-10-01,2020-11-01
珠海市,绑架罪,2020-11-01,2020-12-01
珠海市,绑架罪,2020-12-01,2021-02-01
营口市,绑架罪,2019-12-01,2020-01-01
营口市,绑架罪,2020-01-01,2020-02-01
营口市,绑架罪,2020-02-01,2020-03-01
营口市,绑架罪,2020-03-01,2020-04-01
营口市,绑架罪,2020-04-01,2020-05-01
营口市,绑架罪,2020-05-01,2020-06-01
营口市,绑架罪,2020-06-01,2020-07-01
营口市,绑架罪,2020-07-01,2020-08-01
营口市,绑架罪,2020-08-01,2020-09-01
营口市,绑架罪,2020-09-01,2020-10-01
营口市,绑架罪,2020-10-01,2020-11-01
营口市,绑架罪,2020-11-01,2020-12-01
营口市,绑架罪,2020-12-01,2021-02-01
南京市,绑架罪,2019-12-01,2020-01-01
南京市,绑架罪,2020-01-01,2020-02-01
南京市,绑架罪,2020-02-01,2020-03-01
南京市,绑架罪,2020-03-01,2020-04-01
南京市,绑架罪,2020-04-01,2020-05-01
南京市,绑架罪,2020-05-01,2020-06-01
南京市,绑架罪,2020-06-01,2020-07-01
南京市,绑架罪,2020-07-01,2020-08-01
南京市,绑架罪,2020-08-01,2020-09-01
南京市,绑架罪,2020-09-01,2020-10-01
南京市,绑架罪,2020-10-01,2020-11-01
南京市,绑架罪,2020-11-01,2020-12-01
南京市,绑架罪,2020-12-01,2021-02-01
南宁市,绑架罪,2019-12-01,2020-01-01
南宁市,绑架罪,2020-01-01,2020-02-01
南宁市,绑架罪,2020-02-01,2020-03-01
南宁市,绑架罪,2020-03-01,2020-04-01
南宁市,绑架罪,2020-04-01,2020-05-01
南宁市,绑架罪,2020-05-01,2020-06-01
南宁市,绑架罪,2020-06-01,2020-07-01
南宁市,绑架罪,2020-07-01,2020-08-01
南宁市,绑架罪,2020-08-01,2020-09-01
南宁市,绑架罪,2020-09-01,2020-10-01
南宁市,绑架罪,2020-10-01,2020-11-01
南宁市,绑架罪,2020-11-01,2020-12-01
南宁市,绑架罪,2020-12-01,2021-02-01
吉林市,绑架罪,2019-12-01,2020-01-01
吉林市,绑架罪,2020-01-01,2020-02-01
吉林市,绑架罪,2020-02-01,2020-03-01
吉林市,绑架罪,2020-03-01,2020-04-01
吉林市,绑架罪,2020-04-01,2020-05-01
吉林市,绑架罪,2020-05-01,2020-06-01
吉林市,绑架罪,2020-06-01,2020-07-01
吉林市,绑架罪,2020-07-01,2020-08-01
吉林市,绑架罪,2020-08-01,2020-09-01
吉林市,绑架罪,2020-09-01,2020-10-01
吉林市,绑架罪,2020-10-01,2020-11-01
吉林市,绑架罪,2020-11-01,2020-12-01
吉林市,绑架罪,2020-12-01,2021-02-01
博尔塔拉蒙古自治州,绑架罪,2019-12-01,2020-01-01
博尔塔拉蒙古自治州,绑架罪,2020-01-01,2020-02-01
博尔塔拉蒙古自治州,绑架罪,2020-02-01,2020-03-01
博尔塔拉蒙古自治州,绑架罪,2020-03-01,2020-04-01
博尔塔拉蒙古自治州,绑架罪,2020-04-01,2020-05-01
博尔塔拉蒙古自治州,绑架罪,2020-05-01,2020-06-01
博尔塔拉蒙古自治州,绑架罪,2020-06-01,2020-07-01
博尔塔拉蒙古自治州,绑架罪,2020-07-01,2020-08-01
博尔塔拉蒙古自治州,绑架罪,2020-08-01,2020-09-01
博尔塔拉蒙古自治州,绑架罪,2020-09-01,2020-10-01
博尔塔拉蒙古自治州,绑架罪,2020-10-01,2020-11-01
博尔塔拉蒙古自治州,绑架罪,2020-11-01,2020-12-01
博尔塔拉蒙古自治州,绑架罪,2020-12-01,2021-02-01
绵阳市,绑架罪,2019-12-01,2020-01-01
绵阳市,绑架罪,2020-01-01,2020-02-01
绵阳市,绑架罪,2020-02-01,2020-03-01
绵阳市,绑架罪,2020-03-01,2020-04-01
绵阳市,绑架罪,2020-04-01,2020-05-01
绵阳市,绑架罪,2020-05-01,2020-06-01
绵阳市,绑架罪,2020-06-01,2020-07-01
绵阳市,绑架罪,2020-07-01,2020-08-01
绵阳市,绑架罪,2020-08-01,2020-09-01
绵阳市,绑架罪,2020-09-01,2020-10-01
绵阳市,绑架罪,2020-10-01,2020-11-01
绵阳市,绑架罪,2020-11-01,2020-12-01
绵阳市,绑架罪,2020-12-01,2021-02-01
中山市,绑架罪,2019-12-01,2020-01-01
中山市,绑架罪,2020-01-01,2020-02-01
中山市,绑架罪,2020-02-01,2020-03-01
中山市,绑架罪,2020-03-01,2020-04-01
中山市,绑架罪,2020-04-01,2020-05-01
中山市,绑架罪,2020-05-01,2020-06-01
中山市,绑架罪,2020-06-01,2020-07-01
中山市,绑架罪,2020-07-01,2020-08-01
中山市,绑架罪,2020-08-01,2020-09-01
中山市,绑架罪,2020-09-01,2020-10-01
中山市,绑架罪,2020-10-01,2020-11-01
中山市,绑架罪,2020-11-01,2020-12-01
中山市,绑架罪,2020-12-01,2021-02-01
泰安市,绑架罪,2019-12-01,2020-01-01
泰安市,绑架罪,2020-01-01,2020-02-01
泰安市,绑架罪,2020-02-01,2020-03-01
泰安市,绑架罪,2020-03-01,2020-04-01
泰安市,绑架罪,2020-04-01,2020-05-01
泰安市,绑架罪,2020-05-01,2020-06-01
泰安市,绑架罪,2020-06-01,2020-07-01
泰安市,绑架罪,2020-07-01,2020-08-01
泰安市,绑架罪,2020-08-01,2020-09-01
泰安市,绑架罪,2020-09-01,2020-10-01
泰安市,绑架罪,2020-10-01,2020-11-01
泰安市,绑架罪,2020-11-01,2020-12-01
泰安市,绑架罪,2020-12-01,2021-02-01
昌都市,绑架罪,2019-12-01,2020-01-01
昌都市,绑架罪,2020-01-01,2020-02-01
昌都市,绑架罪,2020-02-01,2020-03-01
昌都市,绑架罪,2020-03-01,2020-04-01
昌都市,绑架罪,2020-04-01,2020-05-01
昌都市,绑架罪,2020-05-01,2020-06-01
昌都市,绑架罪,2020-06-01,2020-07-01
昌都市,绑架罪,2020-07-01,2020-08-01
昌都市,绑架罪,2020-08-01,2020-09-01
昌都市,绑架罪,2020-09-01,2020-10-01
昌都市,绑架罪,2020-10-01,2020-11-01
昌都市,绑架罪,2020-11-01,2020-12-01
昌都市,绑架罪,2020-12-01,2021-02-01
赤峰市,绑架罪,2019-12-01,2020-01-01
赤峰市,绑架罪,2020-01-01,2020-02-01
赤峰市,绑架罪,2020-02-01,2020-03-01
赤峰市,绑架罪,2020-03-01,2020-04-01
赤峰市,绑架罪,2020-04-01,2020-05-01
赤峰市,绑架罪,2020-05-01,2020-06-01
赤峰市,绑架罪,2020-06-01,2020-07-01
赤峰市,绑架罪,2020-07-01,2020-08-01
赤峰市,绑架罪,2020-08-01,2020-09-01
赤峰市,绑架罪,2020-09-01,2020-10-01
赤峰市,绑架罪,2020-10-01,2020-11-01
赤峰市,绑架罪,2020-11-01,2020-12-01
赤峰市,绑架罪,2020-12-01,2021-02-01
苏州市,绑架罪,2019-12-01,2020-01-01
苏州市,绑架罪,2020-01-01,2020-02-01
苏州市,绑架罪,2020-02-01,2020-03-01
苏州市,绑架罪,2020-03-01,2020-04-01
苏州市,绑架罪,2020-04-01,2020-05-01
苏州市,绑架罪,2020-05-01,2020-06-01
苏州市,绑架罪,2020-06-01,2020-07-01
苏州市,绑架罪,2020-07-01,2020-08-01
苏州市,绑架罪,2020-08-01,2020-09-01
苏州市,绑架罪,2020-09-01,2020-10-01
苏州市,绑架罪,2020-10-01,2020-11-01
苏州市,绑架罪,2020-11-01,2020-12-01
苏州市,绑架罪,2020-12-01,2021-02-01
自治区直辖县级行政区划,绑架罪,2019-12-01,2020-01-01
自治区直辖县级行政区划,绑架罪,2020-01-01,2020-02-01
自治区直辖县级行政区划,绑架罪,2020-02-01,2020-03-01
自治区直辖县级行政区划,绑架罪,2020-03-01,2020-04-01
自治区直辖县级行政区划,绑架罪,2020-04-01,2020-05-01
自治区直辖县级行政区划,绑架罪,2020-05-01,2020-06-01
自治区直辖县级行政区划,绑架罪,2020-06-01,2020-07-01
自治区直辖县级行政区划,绑架罪,2020-07-01,2020-08-01
自治区直辖县级行政区划,绑架罪,2020-08-01,2020-09-01
自治区直辖县级行政区划,绑架罪,2020-09-01,2020-10-01
自治区直辖县级行政区划,绑架罪,2020-10-01,2020-11-01
自治区直辖县级行政区划,绑架罪,2020-11-01,2020-12-01
自治区直辖县级行政区划,绑架罪,2020-12-01,2021-02-01
呼伦贝尔市,绑架罪,2019-12-01,2020-01-01
呼伦贝尔市,绑架罪,2020-01-01,2020-02-01
呼伦贝尔市,绑架罪,2020-02-01,2020-03-01
呼伦贝尔市,绑架罪,2020-03-01,2020-04-01
呼伦贝尔市,绑架罪,2020-04-01,2020-05-01
呼伦贝尔市,绑架罪,2020-05-01,2020-06-01
呼伦贝尔市,绑架罪,2020-06-01,2020-07-01
呼伦贝尔市,绑架罪,2020-07-01,2020-08-01
呼伦贝尔市,绑架罪,2020-08-01,2020-09-01
呼伦贝尔市,绑架罪,2020-09-01,2020-10-01
呼伦贝尔市,绑架罪,2020-10-01,2020-11-01
呼伦贝尔市,绑架罪,2020-11-01,2020-12-01
呼伦贝尔市,绑架罪,2020-12-01,2021-02-01
钦州市,绑架罪,2019-12-01,2020-01-01
钦州市,绑架罪,2020-01-01,2020-02-01
钦州市,绑架罪,2020-02-01,2020-03-01
钦州市,绑架罪,2020-03-01,2020-04-01
钦州市,绑架罪,2020-04-01,2020-05-01
钦州市,绑架罪,2020-05-01,2020-06-01
钦州市,绑架罪,2020-06-01,2020-07-01
钦州市,绑架罪,2020-07-01,2020-08-01
钦州市,绑架罪,2020-08-01,2020-09-01
钦州市,绑架罪,2020-09-01,2020-10-01
钦州市,绑架罪,2020-10-01,2020-11-01
钦州市,绑架罪,2020-11-01,2020-12-01
钦州市,绑架罪,2020-12-01,2021-02-01
丹东市,绑架罪,2019-12-01,2020-01-01
丹东市,绑架罪,2020-01-01,2020-02-01
丹东市,绑架罪,2020-02-01,2020-03-01
丹东市,绑架罪,2020-03-01,2020-04-01
丹东市,绑架罪,2020-04-01,2020-05-01
丹东市,绑架罪,2020-05-01,2020-06-01
丹东市,绑架罪,2020-06-01,2020-07-01
丹东市,绑架罪,2020-07-01,2020-08-01
丹东市,绑架罪,2020-08-01,2020-09-01
丹东市,绑架罪,2020-09-01,2020-10-01
丹东市,绑架罪,2020-10-01,2020-11-01
丹东市,绑架罪,2020-11-01,2020-12-01
丹东市,绑架罪,2020-12-01,2021-02-01
商洛市,绑架罪,2019-12-01,2020-01-01
商洛市,绑架罪,2020-01-01,2020-02-01
商洛市,绑架罪,2020-02-01,2020-03-01
商洛市,绑架罪,2020-03-01,2020-04-01
商洛市,绑架罪,2020-04-01,2020-05-01
商洛市,绑架罪,2020-05-01,2020-06-01
商洛市,绑架罪,2020-06-01,2020-07-01
商洛市,绑架罪,2020-07-01,2020-08-01
商洛市,绑架罪,2020-08-01,2020-09-01
商洛市,绑架罪,2020-09-01,2020-10-01
商洛市,绑架罪,2020-10-01,2020-11-01
商洛市,绑架罪,2020-11-01,2020-12-01
商洛市,绑架罪,2020-12-01,2021-02-01
攀枝花市,绑架罪,2019-12-01,2020-01-01
攀枝花市,绑架罪,2020-01-01,2020-02-01
攀枝花市,绑架罪,2020-02-01,2020-03-01
攀枝花市,绑架罪,2020-03-01,2020-04-01
攀枝花市,绑架罪,2020-04-01,2020-05-01
攀枝花市,绑架罪,2020-05-01,2020-06-01
攀枝花市,绑架罪,2020-06-01,2020-07-01
攀枝花市,绑架罪,2020-07-01,2020-08-01
攀枝花市,绑架罪,2020-08-01,2020-09-01
攀枝花市,绑架罪,2020-09-01,2020-10-01
攀枝花市,绑架罪,2020-10-01,2020-11-01
攀枝花市,绑架罪,2020-11-01,2020-12-01
攀枝花市,绑架罪,2020-12-01,2021-02-01
鹰潭市,绑架罪,2019-12-01,2020-01-01
鹰潭市,绑架罪,2020-01-01,2020-02-01
鹰潭市,绑架罪,2020-02-01,2020-03-01
鹰潭市,绑架罪,2020-03-01,2020-04-01
鹰潭市,绑架罪,2020-04-01,2020-05-01
鹰潭市,绑架罪,2020-05-01,2020-06-01
鹰潭市,绑架罪,2020-06-01,2020-07-01
鹰潭市,绑架罪,2020-07-01,2020-08-01
鹰潭市,绑架罪,2020-08-01,2020-09-01
鹰潭市,绑架罪,2020-09-01,2020-10-01
鹰潭市,绑架罪,2020-10-01,2020-11-01
鹰潭市,绑架罪,2020-11-01,2020-12-01
鹰潭市,绑架罪,2020-12-01,2021-02-01
双鸭山市,绑架罪,2019-12-01,2020-01-01
双鸭山市,绑架罪,2020-01-01,2020-02-01
双鸭山市,绑架罪,2020-02-01,2020-03-01
双鸭山市,绑架罪,2020-03-01,2020-04-01
双鸭山市,绑架罪,2020-04-01,2020-05-01
双鸭山市,绑架罪,2020-05-01,2020-06-01
双鸭山市,绑架罪,2020-06-01,2020-07-01
双鸭山市,绑架罪,2020-07-01,2020-08-01
双鸭山市,绑架罪,2020-08-01,2020-09-01
双鸭山市,绑架罪,2020-09-01,2020-10-01
双鸭山市,绑架罪,2020-10-01,2020-11-01
双鸭山市,绑架罪,2020-11-01,2020-12-01
双鸭山市,绑架罪,2020-12-01,2021-02-01
晋中市,绑架罪,2019-12-01,2020-01-01
晋中市,绑架罪,2020-01-01,2020-02-01
晋中市,绑架罪,2020-02-01,2020-03-01
晋中市,绑架罪,2020-03-01,2020-04-01
晋中市,绑架罪,2020-04-01,2020-05-01
晋中市,绑架罪,2020-05-01,2020-06-01
晋中市,绑架罪,2020-06-01,2020-07-01
晋中市,绑架罪,2020-07-01,2020-08-01
晋中市,绑架罪,2020-08-01,2020-09-01
晋中市,绑架罪,2020-09-01,2020-10-01
晋中市,绑架罪,2020-10-01,2020-11-01
晋中市,绑架罪,2020-11-01,2020-12-01
晋中市,绑架罪,2020-12-01,2021-02-01
宁德市,绑架罪,2019-12-01,2020-01-01
宁德市,绑架罪,2020-01-01,2020-02-01
宁德市,绑架罪,2020-02-01,2020-03-01
宁德市,绑架罪,2020-03-01,2020-04-01
宁德市,绑架罪,2020-04-01,2020-05-01
宁德市,绑架罪,2020-05-01,2020-06-01
宁德市,绑架罪,2020-06-01,2020-07-01
宁德市,绑架罪,2020-07-01,2020-08-01
宁德市,绑架罪,2020-08-01,2020-09-01
宁德市,绑架罪,2020-09-01,2020-10-01
宁德市,绑架罪,2020-10-01,2020-11-01
宁德市,绑架罪,2020-11-01,2020-12-01
宁德市,绑架罪,2020-12-01,2021-02-01
阳江市,绑架罪,2019-12-01,2020-01-01
阳江市,绑架罪,2020-01-01,2020-02-01
阳江市,绑架罪,2020-02-01,2020-03-01
阳江市,绑架罪,2020-03-01,2020-04-01
阳江市,绑架罪,2020-04-01,2020-05-01
阳江市,绑架罪,2020-05-01,2020-06-01
阳江市,绑架罪,2020-06-01,2020-07-01
阳江市,绑架罪,2020-07-01,2020-08-01
阳江市,绑架罪,2020-08-01,2020-09-01
阳江市,绑架罪,2020-09-01,2020-10-01
阳江市,绑架罪,2020-10-01,2020-11-01
阳江市,绑架罪,2020-11-01,2020-12-01
阳江市,绑架罪,2020-12-01,2021-02-01
克孜勒苏柯尔克孜自治州,绑架罪,2019-12-01,2020-01-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-01-01,2020-02-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-02-01,2020-03-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-03-01,2020-04-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-04-01,2020-05-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-05-01,2020-06-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-06-01,2020-07-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-07-01,2020-08-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-08-01,2020-09-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-09-01,2020-10-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-10-01,2020-11-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-11-01,2020-12-01
克孜勒苏柯尔克孜自治州,绑架罪,2020-12-01,2021-02-01
韶关市,绑架罪,2019-12-01,2020-01-01
韶关市,绑架罪,2020-01-01,2020-02-01
韶关市,绑架罪,2020-02-01,2020-03-01
韶关市,绑架罪,2020-03-01,2020-04-01
